203,43,0.15
204,46,0.15
205,44,0.15
206,35,0.11
207,50,0.13
208,44,0.1
209,32,0.05
210,39,0.1
211,54,0.13
212,43,0.15
213,36,0.1
214,30,0.08
215,21,0.03
216,22,0.03
217,38,0.13
218,29,0.06
219,49,0.13
220,41,0.08
221,25,0.03
222,46,0.13
223,42,0.11
224,10,0.02
225,45,0.13
226,13,0.02
227,29,0.06
228,50,0.13
229,34,0.11
230,39,0.11
231,43,0.1
232,25,0.06
233,57,0.13
234,28,0.1
235,56,0.15
236,58,0.13
237,51,0.13
238,14,0.03
239,38,0.11
240,24,0.08
241,50,0.15
242,31,0.06
243,37,0.06
244,19,0.05
245,33,0.11
246,45,0.11
247,75,0.26
248,37,0.13
249,45,0.1
250,42,0.13
251,35,0.11
252,46,0.13
253,33,0.11
254,42,0.13
255,32,0.08
256,25,0.1
257,33,0.11
258,36,0.15
259,45,0.13
260,37,0.11
261,38,0.13
262,26,0.06
263,41,0.13
264,24,0.06
265,39,0.13
266,41,0.11
267,61,0.26
268,37,0.13
269,42,0.13
270,20,0.03
271,44,0.13
272,31,0.11
273,44,0.13
274,41,0.13
275,31,0.1
276,34,0.11
277,31,0.1
278,35,0.11
279,39,0.08
280,29,0.08
281,43,0.15
282,34,0.13
283,37,0.11
284,39,0.13
285,20,0.06
286,44,0.13
287,38,0.13
288,40,0.13
289,41,0.11
290,85,0.29
291,42,0.13
292,33,0.1
293,45,0.11
294,39,0.13
295,42,0.13
296,33,0.13
297,75,0.32
298,34,0.03
299,42,0.13
300,37,0.11
301,36,0.11
302,18,0.05
303,32,0.06
304,65,0.27
305,37,0.13
306,36,0.1
307,41,0.13
308,25,0.08
309,30,0.13
310,31,0.1
311,42,0.13
312,33,0.11
313,36,0.1
314,43,0.13
315,44,0.11
316,45,0.13
317,25,0.08
318,42,0.13
319,31,0.1
320,36,0.11
321,32,0.1
322,29,0.1
323,29,0.1
324,38,0.13
325,37,0.11
326,149,0.84
327,35,0.08
328,43,0.13
329,34,0.11
330,39,0.13
331,35,0.1
332,36,0.13
333,37,0.13
334,38,0.16
335,80,0.35
336,30,0.1
337,46,0.19
338,64,0.29
339,40,0.16
340,42,0.11
341,37,0.13
342,37,0.13
343,38,0.13
344,85,0.37
345,37,0.13
346,41,0.13
347,86,0.44
348,39,0.15
349,41,0.1
350,39,0.11
351,31,0.11
352,69,0.29
353,34,0.08
354,31,0.13
355,66,0.29
356,39,0.13
357,38,0.13
358,39,0.13
359,35,0.11
360,32,0.08
361,16,0.06
362,30,0.08
363,40,0.11
364,29,0.11
365,79,0.35
366,37,0.13
367,94,0.4
368,31,0.1
369,67,0.29
370,42,0.13
371,56,0.26
372,38,0.13
373,74,0.35
374,12,0.02
375,41,0.13
376,37,0.13
377,32,0.11
378,63,0.29
379,214,1.05
380,38,0.13
381,38,0.13
382,93,0.4
383,36,0.08
384,31,0.13
385,222,1.06
386,36,0.13
387,81,0.35
388,74,0.35
389,67,0.29
390,36,0.13
391,87,0.35
392,38,0.13
393,79,0.35
394,36,0.15
395,28,0.1
396,36,0.13
397,38,0.08
398,29,0.11
399,36,0.13
400,216,1.06
401,77,0.39
402,60,0.31
403,217,1.06
404,29,0.08
405,71,0.37
406,40,0.13
407,86,0.45
408,75,0.35
409,69,0.37
410,219,1.05
411,220,1.06
412,72,0.35
413,74,0.35
414,202,1.02
415,37,0.08
416,217,1.05
417,185,0.79
418,37,0.13
419,37,0.13
420,28,0.08
421,36,0.13
422,215,1.06
423,29,0.1
424,37,0.13
425,30,0.1
426,75,0.35
427,216,1.06
428,28,0.08
429,254,1.29
430,28,0.13
431,38,0.13
432,120,0.66
433,68,0.29
434,37,0.13
435,36,0.13
436,28,0.13
437,134,0.74
438,211,0.74
439,36,0.15
440,37,0.15
441,69,0.29
442,399,2.0
443,38,0.13
444,35,0.13
445,217,1.08
446,95,0.4
447,96,0.4
448,33,0.11
449,37,0.15
450,36,0.13
451,223,1.06
452,36,0.13
453,36,0.13
454,38,0.13
455,29,0.1
456,222,1.06
457,35,0.13
458,39,0.13
459,219,1.08
460,238,1.24
461,95,0.4
462,230,1.08
463,39,0.15
464,36,0.13
465,84,0.44
466,30,0.08
467,218,1.06
468,38,0.15
469,38,0.08
470,31,0.13
471,40,0.13
472,30,0.13
473,38,0.13
474,61,0.31
475,36,0.15
476,103,0.42
477,38,0.16
478,31,0.15
479,35,0.15
480,220,0.74
481,29,0.1
482,132,0.73
483,219,1.06
484,219,1.08
485,61,0.26
486,93,0.4
487,192,0.81
488,36,0.13
489,69,0.27
490,37,0.15
491,216,1.03
492,231,1.06
493,30,0.13
494,91,0.4
495,156,0.85
496,74,0.35
497,436,2.23
498,579,1.98
499,35,0.13
500,220,1.08
501,94,0.4
502,84,0.42
503,220,1.06
504,80,0.35
505,76,0.35
506,83,0.45
507,42,0.13
508,28,0.13
509,36,0.16
510,213,1.06
511,91,0.4
512,71,0.35
513,214,1.08
514,392,2.02
515,359,0.84
516,397,2.0
517,148,0.85
518,396,1.66
519,64,0.29
520,387,2.0
521,745,2.94
522,30,0.11
523,402,2.02
524,215,1.06
525,29,0.15
526,33,0.15
527,216,1.06
528,225,1.06
529,213,1.06
530,505,2.69
531,265,1.34
532,217,0.74
533,241,1.24
534,272,1.35
535,390,1.98
536,216,1.06
537,406,2.0
538,36,0.13
539,158,0.84
540,36,0.13
541,400,2.0
542,150,0.84
543,226,0.79
544,268,1.34
545,151,0.84
546,245,1.31
547,359,1.08
548,212,0.73
549,89,0.4
550,626,3.21
551,390,2.02
552,386,1.37
553,126,0.76
554,36,0.13
555,35,0.13
556,274,1.34
557,91,0.4
558,30,0.15
559,124,0.76
560,181,0.81
561,125,0.76
562,392,2.0
563,214,1.06
564,751,3.87
565,392,2.0
566,258,1.29
567,71,0.35
568,216,1.06
569,212,1.06
570,126,0.76
571,31,0.15
572,125,0.73
573,35,0.13
574,601,3.16
575,124,0.69
576,124,0.73
577,250,1.29
578,311,1.69
579,295,1.69
580,124,0.76
581,95,0.4
582,874,4.58
583,267,1.34
584,39,0.15
585,348,1.77
586,30,0.15
587,34,0.15
588,563,2.94
589,562,2.0
590,88,0.4
591,561,2.94
592,386,2.02
593,30,0.15
594,175,0.81
595,183,0.79
596,103,0.08
597,30,0.15
598,68,0.35
599,110,0.08
600,60,0.29
601,123,0.74
602,28,0.13
603,30,0.15
604,296,1.66
605,36,0.15
606,30,0.1
607,124,0.76
608,108,0.1
609,72,0.34
610,29,0.08
611,29,0.13
612,70,0.34
613,28,0.1
614,28,0.1
615,145,0.87
616,123,0.76
617,75,0.44
618,122,0.74
619,122,0.73
620,248,1.29
621,28,0.08
622,527,1.73
623,28,0.1
624,28,0.1
625,30,0.11
626,27,0.1
627,56,0.29
628,29,0.15
629,129,0.76
630,212,1.06
631,298,1.66
632,123,0.74
633,28,0.13
634,36,0.13
635,181,0.79
636,34,0.13
637,30,0.08
638,35,0.15
639,386,2.0
640,66,0.34
641,249,1.29
642,526,1.74
643,181,0.81
644,63,0.31
645,175,0.81
646,30,0.15
647,126,0.74
648,30,0.13
649,245,0.08
650,180,0.08
651,124,0.73
652,59,0.31
653,180,0.74
654,77,0.45
655,126,0.73
656,100,0.08
657,86,0.4
658,121,0.74
659,71,0.35
660,69,0.35
661,178,0.79
662,31,0.15
663,35,0.13
664,178,0.79
665,76,0.45
666,29,0.15
667,180,0.81
668,296,1.65
669,178,0.79
670,120,0.68
671,174,0.79
672,171,0.79
673,56,0.26
674,351,1.74
675,122,0.74
676,702,3.6
677,181,0.81
678,320,1.81
679,30,0.15
680,58,0.31
681,180,0.79
682,172,0.74
683,176,0.79
684,121,0.73
685,30,0.13
686,179,0.79
687,472,2.61
688,127,0.76
689,309,1.69
690,364,0.81
691,126,0.76
692,210,1.06
693,36,0.11
694,704,3.6
695,123,0.74
696,338,1.77
697,183,0.81
698,786,3.21
699,125,0.74
700,263,1.34
701,791,4.15
702,123,0.76
703,835,4.5
704,123,0.76
705,175,0.79
706,123,0.74
707,88,0.4
708,32,0.15
709,176,0.79
710,1355,7.31
711,759,4.05
712,31,0.15
713,123,0.76
714,122,0.76
715,87,0.4
716,525,2.66
717,58,0.32
718,122,0.76
719,89,0.4
720,153,0.84
721,472,2.63
722,176,0.79
723,394,2.02
724,203,1.06
725,91,0.4
726,178,0.81
727,210,1.08
728,213,1.06
729,29,0.13
730,569,2.97
731,174,0.79
732,177,0.79
733,303,1.66
734,179,0.79
735,350,1.73
736,122,0.76
737,75,0.45
738,297,1.69
739,124,0.69
740,105,0.08
741,119,0.73
742,732,3.87
743,179,0.79
744,532,2.66
745,147,0.85
746,127,0.76
747,182,0.81
748,151,0.84
749,424,2.23
750,349,1.73
751,89,0.4
752,261,1.34
753,526,1.73
754,922,4.81
755,382,2.02
756,405,1.66
757,36,0.15
758,209,1.06
759,123,0.73
760,384,2.02
761,1018,5.55
762,30,0.15
763,582,3.11
764,233,1.24
765,208,1.06
766,86,0.4
767,250,1.39
768,297,1.69
769,59,0.31
770,61,0.31
771,122,0.76
772,122,0.76
773,124,0.74
774,690,3.65
775,208,0.74
776,92,0.4
777,58,0.31
778,263,1.34
779,650,3.55
780,387,2.0
781,559,2.95
782,494,2.74
783,176,0.79
784,124,0.74
785,347,1.68
786,180,0.81
787,74,0.45
788,177,0.79
789,120,0.44
790,29,0.15
791,352,1.73
792,355,1.74
793,871,4.53
794,247,1.29
795,123,0.76
796,252,1.29
797,266,1.34
798,736,2.95
799,303,1.69
800,260,1.34
801,122,0.74
802,210,1.08
803,124,0.76
804,209,1.08
805,1227,6.4
806,1004,5.44
807,698,3.53
808,76,0.45
809,178,0.81
810,382,1.68
811,351,1.73
812,941,4.19
813,89,0.4
814,174,0.79
815,123,0.74
816,176,0.79
817,473,2.6
818,298,0.08
819,472,2.63
820,1078,5.52
821,57,0.31
822,164,0.84
823,421,2.32
824,527,1.74
825,351,1.74
826,248,1.39
827,57,0.31
828,123,0.76
829,815,4.5
830,349,0.79
831,29,0.15
832,296,1.68
833,1227,6.4
834,179,0.81
835,153,0.74
836,349,1.73
837,177,0.79
838,294,1.69
839,177,0.79
840,702,2.66
841,1095,4.98
842,471,2.63
843,472,2.63
844,58,0.31
845,419,1.66
846,204,1.06
847,291,1.68
848,346,1.73
849,174,0.79
850,175,0.79
851,122,0.73
852,121,0.71
853,348,1.73
854,123,0.74
855,124,0.73
856,173,0.79
857,30,0.13
858,298,1.68
859,334,1.85
860,296,1.68
861,210,1.1
862,121,0.74
863,121,0.74
864,157,0.92
865,300,1.69
866,380,2.02
867,332,1.85
868,298,0.76
869,122,0.76
870,123,0.74
871,1086,5.74
872,88,0.4
873,236,1.24
874,524,2.66
875,386,2.02
876,88,0.4
877,122,0.76
878,431,2.27
879,700,3.6
880,34,0.13
881,176,0.79
882,476,2.63
883,121,0.74
884,158,0.92
885,1075,5.76
886,524,2.68
887,123,0.74
888,176,0.79
889,74,0.45
890,208,1.06
891,178,0.79
892,178,0.79
893,123,0.76
894,176,0.74
895,121,0.74
896,35,0.15
897,175,0.79
898,174,0.79
899,295,1.66
900,231,1.24
901,121,0.73
902,174,0.74
903,59,0.31
904,174,0.79
905,122,0.74
906,121,0.76
907,29,0.11
908,29,0.13
909,160,0.94
910,121,0.73
911,120,0.73
912,174,0.79
913,345,0.79
914,122,0.76
915,29,0.13
916,180,0.81
917,35,0.15
918,122,0.76
919,520,1.87
920,199,1.03
921,56,0.31
922,699,2.66
923,230,1.23
924,204,0.74
925,57,0.29
926,166,0.95
927,123,0.76
928,120,0.73
929,30,0.15
930,230,1.23
931,245,0.74
932,151,0.89
933,151,0.89
934,122,0.76
935,175,0.79
936,157,0.92
937,59,0.31
938,144,0.74
939,144,0.74
940,120,0.74
941,175,0.79
942,296,1.63
943,150,0.73
944,176,0.74
945,122,0.74
946,207,0.74
947,140,0.87
948,57,0.31
949,176,0.79
950,351,1.68
951,56,0.31
952,143,0.87
953,247,1.29
954,176,0.79
955,121,0.74
956,692,3.6
957,579,3.11
958,260,1.34
959,556,2.95
960,294,1.65
961,160,0.92
962,176,0.79
963,505,2.77
964,349,1.73
965,122,0.74
966,123,0.73
967,175,0.79
968,125,0.74
969,174,0.79
970,176,0.79
971,122,0.74
972,175,0.79
973,348,1.73
974,175,0.79
975,380,2.0
976,172,0.74
977,640,3.56
978,161,0.92
979,35,0.13
980,510,2.81
981,306,0.79
982,338,1.85
983,293,1.68
984,155,0.9
985,121,0.76
986,174,0.79
987,89,0.42
988,121,0.76
989,174,0.97
990,162,0.74
991,294,1.69
992,207,1.06
993,520,2.66
994,161,0.94
995,160,0.94
996,294,1.68
997,151,0.9
998,330,1.85
999,160,0.92
1000,89,0.4
1001,495,2.71
1002,87,0.4
1003,176,0.81
1004,520,2.66
1005,35,0.13
1006,901,4.82
1007,204,1.08
1008,121,0.76
1009,173,0.79
1010,174,0.79
1011,176,0.81
1012,518,1.74
1013,161,0.73
1014,346,1.73
1015,121,0.74
1016,465,1.68
1017,166,0.74
1018,172,0.79
1019,158,0.92
1020,121,0.73
1021,681,2.81
1022,158,0.92
1023,35,0.15
1024,121,0.74
1025,683,3.74
1026,175,0.79
1027,294,0.76
1028,175,0.73
1029,125,0.76
1030,172,0.73
1031,521,2.61
1032,406,2.18
1033,175,0.81
1034,345,1.73
1035,161,0.94
1036,145,0.89
1037,687,2.61
1038,863,3.79
1039,312,1.81
1040,200,1.05
1041,339,1.77
1042,742,2.95
1043,406,2.18
1044,208,1.06
1045,1383,7.39
1046,701,3.61
1047,521,2.66
1048,123,0.76
1049,56,0.29
1050,352,1.73
1051,248,1.39
1052,158,0.92
1053,407,2.18
1054,121,0.73
1055,353,1.74
1056,773,3.24
1057,351,0.84
1058,121,0.76
1059,855,3.65
1060,220,0.79
1061,383,2.0
1062,74,0.45
1063,174,0.79
1064,466,2.61
1065,555,2.95
1066,842,4.63
1067,122,0.76
1068,176,0.81
1069,121,0.74
1070,205,1.06
1071,295,0.76
1072,370,1.03
1073,856,4.69
1074,953,5.08
1075,166,0.84
1076,381,2.0
1077,518,2.66
1078,291,1.68
1079,293,1.68
1080,119,0.71
1081,518,2.66
1082,172,0.95
1083,120,0.74
1084,173,0.79
1085,201,1.06
1086,208,1.1
1087,162,0.85
1088,1158,5.42
1089,294,1.69
1090,351,1.74
1091,348,1.68
1092,555,2.94
1093,296,1.68
1094,123,0.76
1095,1243,6.68
1096,207,1.08
1097,853,4.58
1098,378,1.68
1099,175,0.79
1100,169,0.95
1101,1242,6.47
1102,173,0.79
1103,2253,10.31
1104,121,0.76
1105,163,0.84
1106,163,0.84
1107,505,2.71
1108,2415,12.95
1109,690,3.6
1110,380,2.02
1111,172,0.79
1112,176,0.79
1113,725,3.87
1114,1371,6.55
1115,86,0.4
1116,149,0.84
1117,340,1.89
1118,779,4.16
1119,343,1.9
1120,901,4.82
1121,3668,17.9
1122,66,0.37
1123,550,2.95
1124,333,1.87
1125,865,4.53
1126,292,1.66
1127,689,3.61
1128,34,0.13
1129,346,1.73
1130,121,0.76
1131,140,0.87
1132,380,2.0
1133,501,2.79
1134,468,1.68
1135,519,1.73
1136,639,3.56
1137,1786,9.65
1138,292,1.66
1139,174,0.79
1140,74,0.45
1141,550,2.95
1142,204,1.06
1143,162,0.73
1144,207,1.06
1145,119,0.74
1146,207,1.08
1147,291,1.68
1148,142,0.87
1149,164,0.94
1150,172,0.74
1151,174,0.97
1152,172,0.73
1153,119,0.74
1154,346,1.73
1155,172,0.79
1156,173,0.79
1157,173,0.79
1158,496,2.71
1159,689,3.53
1160,676,3.65
1161,554,2.95
1162,339,1.89
1163,87,0.4
1164,384,1.77
1165,173,0.79
1166,313,1.81
1167,2027,10.11
1168,506,1.77
1169,238,1.31
1170,1549,8.27
1171,724,3.87
1172,550,2.94
1173,518,2.66
1174,120,0.74
1175,35,0.15
1176,893,3.87
1177,163,0.84
1178,377,2.0
1179,1414,7.29
1180,722,3.87
1181,773,4.15
1182,1237,6.35
1183,162,0.84
1184,176,0.81
1185,379,2.0
1186,334,1.77
1187,206,0.84
1188,901,4.82
1189,162,0.84
1190,1528,8.35
1191,810,4.48
1192,2233,12.06
1193,74,0.45
1194,468,2.63
1195,1297,6.95
1196,207,1.06
1197,2926,14.82
1198,332,1.77
1199,2979,16.03
1200,681,3.65
1201,2079,10.15
1202,1510,8.23
1203,1423,7.63
1204,728,3.87
1205,1768,9.5
1206,2109,11.35
1207,205,1.08
1208,551,2.95
1209,378,2.0
1210,723,2.94
1211,35,0.15
1212,466,2.63
1213,467,2.63
1214,2070,11.08
1215,205,1.06
1216,1412,7.63
1217,890,4.81
1218,2533,13.85
1219,1985,10.69
1220,2797,14.18
1221,293,1.68
1222,121,0.74
1223,1152,5.44
1224,378,2.02
1225,2870,14.79
1226,120,0.76
1227,293,1.69
1228,919,4.98
1229,858,4.53
1230,807,4.5
1231,2444,13.24
1232,641,3.56
1233,2018,11.05
1234,3391,18.53
1235,521,2.66
1236,1416,7.63
1237,175,0.81
1238,247,1.39
1239,294,1.68
1240,1039,5.47
1241,122,0.76
1242,291,1.69
1243,1207,5.47
1244,1434,6.35
1245,2587,12.02
1246,291,1.68
1247,292,1.69
1248,2393,11.23
1249,174,0.79
1250,551,2.02
1251,263,1.34
1252,120,0.76
1253,309,1.81
1254,120,0.76
1255,344,1.73
1256,512,2.66
1257,978,4.48
1258,344,1.73
1259,75,0.45
1260,176,0.81
1261,175,0.79
1262,121,0.74
1263,290,0.76
1264,175,0.79
1265,347,1.73
1266,172,0.79
1267,417,2.32
1268,227,0.73
1269,588,2.32
1270,291,0.76
1271,119,0.73
1272,760,4.19
1273,516,1.74
1274,117,0.69
1275,172,0.79
1276,514,2.66
1277,291,1.66
1278,548,2.94
1279,290,1.68
1280,462,2.61
1281,343,1.73
1282,120,0.76
1283,291,1.68
1284,290,1.68
1285,345,1.73
1286,859,3.6
1287,568,2.16
1288,171,0.79
1289,343,1.73
1290,120,0.74
1291,340,1.73
1292,291,0.76
1293,291,1.68
1294,397,2.16
1295,171,0.74
1296,119,0.73
1297,683,2.66
1298,171,0.79
1299,547,2.95
1300,290,1.68
1301,804,4.48
1302,120,0.74
1303,463,2.61
1304,205,1.08
1305,119,0.74
1306,632,2.63
1307,514,2.66
1308,812,4.48
1309,686,3.55
1310,719,2.61
1311,719,2.94
1312,722,3.89
1313,517,2.66
1314,515,2.66
1315,177,0.98
1316,1407,5.76
1317,853,4.48
1318,122,0.74
1319,378,1.08
1320,804,2.63
1321,548,2.0
1322,516,1.73
1323,636,3.56
1324,119,0.74
1325,171,0.73
1326,176,0.81
1327,463,1.69
1328,400,2.16
1329,172,0.79
1330,722,3.87
1331,718,3.87
1332,2780,14.18
1333,29,0.15
1334,344,1.73
1335,762,4.19
1336,290,0.76
1337,121,0.74
1338,120,0.73
1339,399,2.18
1340,76,0.45
1341,718,2.95
1342,173,0.79
1343,198,0.74
1344,376,2.02
1345,1745,7.63
1346,687,2.66
1347,289,1.68
1348,119,0.73
1349,57,0.31
1350,172,0.79
1351,549,2.94
1352,292,1.66
1353,1231,5.74
1354,548,2.94
1355,553,2.95
1356,206,0.74
1357,314,1.81
1358,896,4.82
1359,896,4.81
1360,1029,4.53
1361,1758,7.61
1362,34,0.13
1363,555,2.95
1364,205,1.06
1365,206,1.06
1366,424,2.31
1367,376,2.0
1368,1752,8.55
1369,463,2.63
1370,206,1.06
1371,562,2.02
1372,2802,14.16
1373,2439,13.24
1374,205,1.06
1375,172,0.79
1376,551,2.94
1377,551,2.02
1378,1071,5.74
1379,174,0.79
1380,344,1.73
1381,376,2.0
1382,28,0.13
1383,1759,9.48
1384,1589,8.55
1385,29,0.15
1386,5382,29.13
1387,723,2.94
1388,3138,16.03
1389,1589,8.56
1390,551,2.94
1391,379,2.0
1392,120,0.73
1393,1074,5.76
1394,584,3.16
1395,726,3.87
1396,408,2.23
1397,554,2.97
1398,382,2.0
1399,383,2.0
1400,206,1.06
1401,207,1.06
1402,64,0.37
1403,34,0.13
1404,208,1.06
1405,208,1.05
1406,386,2.0
1407,64,0.32
1408,554,2.94
1409,209,1.06
1410,35,0.13
1411,387,2.0
1412,35,0.13
1413,35,0.13
1414,34,0.13
1415,35,0.13
1416,386,2.0
1417,35,0.13
1418,211,1.06
1419,386,2.0
1420,65,0.32
1421,209,1.06
1422,208,0.35
1423,208,1.06
1424,385,1.98
1425,210,1.06
1426,562,2.92
1427,213,1.06
1428,211,1.06
1429,211,1.05
1430,208,1.06
1431,208,1.06
1432,208,1.06
1433,64,0.32
1434,36,0.15
1435,82,0.44
1436,385,2.0
1437,34,0.13
1438,34,0.13
1439,208,1.06
1440,1248,6.68
1441,381,2.0
1442,554,2.94
1443,212,1.06
1444,735,3.87
1445,210,1.06
1446,414,2.23
1447,64,0.34
1448,64,0.34
1449,2129,11.35
1450,2643,14.16
1451,88,0.4
1452,904,4.81
1453,558,2.95
1454,553,2.95
1455,5408,29.13
1456,727,3.87
1457,2986,16.03
1458,2204,11.95
1459,1766,9.48
1460,729,3.89
1461,207,1.06
1462,208,1.06
1463,383,2.0
1464,729,3.87
1465,381,2.0
1466,1424,7.61
1467,381,2.0
1468,207,1.06
1469,1110,5.95
1470,732,3.87
1471,207,1.08
1472,555,2.95
1473,1078,5.74
1474,553,2.94
1475,759,4.1
1476,2145,11.58
1477,553,2.94
1478,2799,15.11
1479,722,3.87
1480,380,2.02
1481,1072,5.76
1482,1030,5.47
1483,346,1.74
1484,548,2.95
1485,29,0.15
1486,1031,4.53
1487,29,0.08
1488,28,0.11
1489,28,0.13
1490,206,1.1
1491,342,1.73
1492,722,3.89
1493,28,0.13
1494,930,4.18
1495,550,2.94
1496,28,0.13
1497,175,0.74
1498,4352,23.52
1499,1245,6.69
1500,209,1.08
1501,207,1.06
1502,2634,14.16
1503,3503,18.84
1504,557,2.94
1505,383,1.98
1506,238,1.26
1507,384,2.0
1508,1248,6.68
1509,1424,7.61
1510,2813,15.11
1511,2138,9.71
1512,237,1.27
1513,5385,28.85
1514,609,3.21
1515,348,1.73
1516,348,1.73
1517,1382,7.35
1518,693,3.6
1519,2593,13.89
1520,5402,28.21
1521,208,1.06
1522,1419,7.61
1523,1076,5.74
1524,205,1.06
1525,175,0.79
1526,555,2.97
1527,553,2.94
1528,206,1.06
1529,2074,10.16
1530,28,0.13
1531,811,4.47
1532,5745,31.02
1533,11235,58.79
1534,8504,45.03
1535,725,3.89
1536,3150,16.97
1537,1279,6.9
1538,3351,18.1
1539,205,1.06
1540,553,2.95
1541,208,1.06
1542,4349,22.58
1543,588,3.16
1544,28,0.1
1545,1212,6.4
1546,4016,20.73
1547,1242,6.68
1548,3977,18.58
1549,5216,25.39
1550,764,4.1
1551,210,1.06
1552,2126,11.35
1553,1454,7.84
1554,5043,26.06
1555,1739,8.27
1556,1387,6.4
1557,641,3.55
1558,872,4.53
1559,2429,12.97
1560,120,0.74
1561,348,1.73
1562,1565,5.47
1563,1211,6.4
1564,28,0.11
1565,1732,7.34
1566,2073,9.21
1567,466,1.68
1568,119,0.71
1569,295,1.68
1570,696,2.66
1571,121,0.73
1572,29,0.13
1573,29,0.15
1574,2067,10.15
1575,28,0.13
1576,28,0.11
1577,28,0.13
1578,518,1.73
1579,1724,9.23
1580,464,1.69
1581,120,0.73
1582,174,0.79
1583,1155,5.42
1584,371,2.0
1585,1899,8.27
1586,28,0.13
1587,1719,9.21
1588,549,2.94
1589,227,0.73
1590,293,1.66
1591,1089,4.94
1592,808,4.47
1593,2022,11.02
1594,725,3.87
1595,1934,10.42
1596,726,3.89
1597,236,1.29
1598,552,2.95
1599,1039,5.47
1600,2588,12.02
1601,2631,14.16
1602,378,2.0
1603,208,1.06
1604,897,4.81
1605,898,4.82
1606,757,4.06
1607,762,4.06
1608,239,1.29
1609,1251,6.68
1610,382,2.0
1611,208,1.06
1612,208,1.06
1613,383,2.0
1614,207,1.06
1615,208,1.06
1616,386,2.0
1617,64,0.32
1618,209,1.06
1619,34,0.13
1620,210,1.05
1621,35,0.15
1622,208,1.06
1623,64,0.34
1624,382,2.0
1625,208,1.05
1626,64,0.32
1627,209,1.06
1628,239,1.26
1629,1086,5.74
1630,1083,5.74
1631,34,0.13
1632,64,0.32
1633,209,1.06
1634,209,1.06
1635,382,1.98
1636,65,0.32
1637,616,3.21
1638,34,0.13
1639,82,0.44
1640,35,0.13
1641,787,4.15
1642,209,1.06
1643,591,3.13
1644,938,5.0
1645,764,4.1
1646,1083,5.74
1647,789,4.15
1648,210,1.08
1649,385,2.0
1650,562,2.94
1651,966,5.08
1652,65,0.35
1653,1246,6.63
1654,243,1.26
