205,11,0.02
206,34,0.06
207,14,0
208,22,0.05
209,11,0.02
210,17,0.02
211,16,0.05
212,18,0.02
213,13,0.02
214,27,0.06
215,24,0.05
216,12,0.02
217,22,0.02
218,59,0.13
219,23,0.06
220,23,0.03
221,23,0.02
222,18,0.02
223,15,0.02
224,19,0.03
225,13,0.03
226,18,0.02
227,10,0.02
228,47,0.13
229,18,0.05
230,21,0.03
231,20,0
232,17,0.05
233,34,0.02
234,20,0.05
235,27,0.1
236,11,0.03
237,15,0.03
238,24,0.05
239,10,0.02
240,33,0.05
241,10,0.02
242,13,0
243,17,0.02
244,31,0.08
245,29,0.1
246,18,0.02
247,20,0.05
248,31,0.1
249,34,0.08
250,13,0.03
251,20,0.06
252,14,0.02
253,30,0.1
254,13,0.03
255,9,0.02
256,29,0.1
257,16,0
258,33,0.08
259,33,0.1
260,15,0.03
261,30,0.1
262,23,0.03
263,25,0.06
264,21,0.06
265,11,0.02
266,13,0
267,13,0.03
268,37,0.11
269,21,0.02
270,35,0.11
271,41,0.15
272,8,0.02
273,20,0.05
274,41,0.13
275,24,0.03
276,27,0.06
277,19,0.02
278,13,0.02
279,21,0.03
280,16,0.03
281,41,0.15
282,32,0.08
283,43,0.11
284,15,0.03
285,11,0.03
286,21,0.06
287,28,0.08
288,30,0.08
289,16,0.05
290,44,0.13
291,21,0.06
292,34,0.11
293,10,0.02
294,14,0.02
295,47,0.15
296,17,0.03
297,15,0.05
298,13,0.02
299,39,0.15
300,18,0.03
301,16,0.05
302,14,0.03
303,21,0.02
304,14,0.02
305,13,0.03
306,15,0.05
307,13,0.02
308,20,0.06
309,25,0.06
310,28,0.03
311,24,0.05
312,47,0.16
313,25,0.02
314,10,0.02
315,42,0.13
316,14,0.03
317,27,0.1
318,48,0.13
319,13,0.03
320,33,0.11
321,15,0.03
322,13,0.03
323,25,0.05
324,35,0.08
325,19,0.03
326,58,0.1
327,11,0.03
328,22,0.02
329,45,0.06
330,32,0.08
331,26,0.05
332,21,0.06
333,35,0.08
334,8,0
335,20,0.03
336,34,0.11
337,39,0.1
338,31,0.08
339,18,0.05
340,30,0.1
341,32,0.06
342,11,0.03
343,12,0.03
344,26,0.08
345,12,0.03
346,41,0.1
347,11,0.03
348,34,0.08
349,21,0.06
350,15,0.05
351,29,0.1
352,18,0.05
353,11,0.02
354,12,0.03
355,10,0.02
356,13,0.05
357,30,0.1
358,23,0.06
359,35,0.1
360,47,0.13
361,16,0.05
362,14,0.03
363,20,0.05
364,23,0.06
365,15,0.03
366,12,0.02
367,11,0.03
368,21,0.06
369,8,0.02
370,14,0.03
371,21,0.05
372,11,0.03
373,37,0.13
374,18,0.03
375,35,0.1
376,23,0.03
377,10,0.03
378,10,0.02
379,16,0.03
380,12,0.03
381,11,0.03
382,32,0.1
383,11,0.03
384,19,0.06
385,21,0.05
386,24,0.06
387,49,0.11
388,33,0.08
389,17,0.03
390,23,0.03
391,36,0.15
392,46,0.13
393,9,0.02
394,9,0.02
395,39,0.13
396,28,0.1
397,20,0.05
398,22,0.06
399,19,0.03
400,9,0.02
401,31,0.1
402,14,0.03
403,16,0.05
404,33,0.1
405,19,0.05
406,31,0.08
407,18,0.05
408,16,0.03
409,17,0.05
410,26,0.06
411,42,0.15
412,23,0.06
413,9,0.03
414,43,0.16
415,69,0.29
416,10,0.03
417,36,0.08
418,19,0.05
419,15,0.05
420,11,0.03
421,59,0.13
422,32,0.1
423,23,0.08
424,34,0.1
425,19,0.05
426,37,0.13
427,16,0.05
428,31,0.06
429,16,0.05
430,12,0.03
431,15,0.05
432,11,0.03
433,11,0.03
434,38,0.13
435,44,0.15
436,34,0.08
437,28,0.1
438,29,0.13
439,11,0.03
440,20,0.06
441,12,0.02
442,14,0.03
443,12,0.03
444,8,0.02
445,37,0.15
446,32,0.11
447,21,0.06
448,18,0.06
449,16,0.03
450,38,0.05
451,37,0.1
452,44,0.15
453,27,0.1
454,38,0.13
455,12,0.03
456,38,0.13
457,12,0.03
458,36,0.08
459,32,0.1
460,38,0.13
461,17,0.05
462,19,0.06
463,20,0.06
464,23,0.06
465,31,0.1
466,19,0.06
467,33,0.08
468,14,0.05
469,36,0.13
470,10,0.03
471,9,0.03
472,39,0.15
473,42,0.13
474,10,0.02
475,23,0.06
476,31,0.1
477,30,0.08
478,12,0.03
479,29,0.08
480,75,0.29
481,31,0.1
482,32,0.1
483,40,0.1
484,27,0.08
485,21,0.06
486,13,0.02
487,23,0.08
488,36,0.13
489,9,0.02
490,38,0.13
491,42,0.11
492,16,0.03
493,12,0.03
494,23,0.06
495,33,0.08
496,33,0.08
497,41,0.1
498,47,0.13
499,36,0.08
500,33,0.13
501,36,0.13
502,41,0.13
503,10,0.03
504,45,0.13
505,9,0.02
506,37,0.13
507,29,0.13
508,36,0.11
509,37,0.11
510,33,0.1
511,12,0.03
512,58,0.24
513,30,0.08
514,31,0.11
515,41,0.16
516,30,0.11
517,20,0.06
518,31,0.1
519,31,0.08
520,31,0.1
521,28,0.1
522,41,0.13
523,18,0.05
524,18,0.05
525,36,0.13
526,25,0.08
527,35,0.11
528,31,0.11
529,31,0.1
530,85,0.39
531,35,0.11
532,41,0.15
533,38,0.13
534,19,0.03
535,57,0.23
536,37,0.15
537,65,0.26
538,13,0.03
539,12,0.05
540,36,0.15
541,34,0.08
542,13,0.03
543,25,0.08
544,17,0.05
545,21,0.06
546,29,0.13
547,39,0.13
548,31,0.1
549,32,0.11
550,45,0.13
551,18,0.03
552,69,0.26
553,59,0.26
554,16,0.03
555,34,0.1
556,28,0.1
557,36,0.13
558,36,0.15
559,24,0.08
560,14,0.03
561,13,0.03
562,32,0.08
563,9,0.02
564,32,0.08
565,69,0.29
566,30,0.1
567,33,0.1
568,39,0.13
569,20,0.06
570,38,0.13
571,15,0.05
572,30,0.08
573,38,0.13
574,37,0.13
575,36,0.13
576,79,0.37
577,29,0.08
578,37,0.13
579,33,0.15
580,38,0.13
581,41,0.16
582,38,0.13
583,34,0.1
584,30,0.1
585,35,0.11
586,20,0.06
587,37,0.11
588,91,0.44
589,29,0.11
590,42,0.13
591,79,0.35
592,13,0.05
593,31,0.1
594,20,0.05
595,46,0.11
596,36,0.13
597,32,0.1
598,37,0.11
599,41,0.13
600,37,0.13
601,31,0.1
602,36,0.15
603,29,0.1
604,35,0.11
605,12,0.03
606,19,0.06
607,50,0.21
608,36,0.13
609,36,0.13
610,37,0.13
611,40,0.13
612,34,0.13
613,78,0.35
614,95,0.42
615,29,0.1
616,18,0.06
617,38,0.11
618,31,0.1
619,19,0.06
620,39,0.13
621,29,0.1
622,39,0.13
623,37,0.13
624,135,0.71
625,32,0.08
626,28,0.08
627,21,0.06
628,40,0.13
629,38,0.13
630,34,0.1
631,56,0.21
632,59,0.23
633,30,0.08
634,35,0.08
635,31,0.08
636,40,0.13
637,28,0.1
638,38,0.15
639,26,0.08
640,38,0.15
641,70,0.29
642,64,0.27
643,31,0.08
644,39,0.15
645,28,0.08
646,32,0.1
647,27,0.1
648,43,0.13
649,36,0.13
650,38,0.15
651,37,0.13
652,39,0.13
653,14,0.05
654,37,0.13
655,42,0.18
656,50,0.15
657,38,0.13
658,13,0.03
659,29,0.08
660,40,0.11
661,31,0.1
662,29,0.1
663,35,0.11
664,93,0.42
665,66,0.27
666,32,0.1
667,37,0.08
668,37,0.15
669,31,0.1
670,32,0.13
671,72,0.32
672,30,0.11
673,37,0.13
674,30,0.08
675,13,0.03
676,37,0.13
677,38,0.15
678,31,0.1
679,36,0.13
680,86,0.45
681,36,0.13
682,31,0.1
683,35,0.08
684,35,0.13
685,41,0.13
686,36,0.1
687,12,0.03
688,37,0.13
689,36,0.13
690,38,0.13
691,38,0.13
692,69,0.31
693,37,0.13
694,75,0.31
695,30,0.1
696,49,0.21
697,64,0.27
698,35,0.11
699,64,0.29
700,81,0.37
701,38,0.13
702,32,0.11
703,40,0.13
704,31,0.1
705,60,0.26
706,67,0.29
707,37,0.13
708,67,0.29
709,29,0.15
710,36,0.15
711,38,0.13
712,31,0.08
713,37,0.13
714,39,0.11
715,37,0.13
716,30,0.1
717,67,0.29
718,37,0.13
719,37,0.13
720,76,0.35
721,38,0.13
722,17,0.05
723,37,0.13
724,126,0.71
725,40,0.15
726,35,0.13
727,28,0.08
728,35,0.13
729,36,0.13
730,29,0.08
731,87,0.42
732,38,0.13
733,35,0.13
734,39,0.13
735,36,0.13
736,37,0.13
737,36,0.13
738,36,0.13
739,29,0.1
740,37,0.13
741,35,0.15
742,35,0.11
743,42,0.13
744,29,0.11
745,68,0.32
746,28,0.13
747,36,0.13
748,88,0.44
749,39,0.08
750,65,0.31
751,70,0.31
752,35,0.13
753,166,0.44
754,32,0.1
755,83,0.42
756,30,0.08
757,30,0.15
758,36,0.13
759,29,0.1
760,89,0.4
761,217,0.35
762,36,0.13
763,40,0.13
764,40,0.13
765,79,0.42
766,38,0.13
767,35,0.13
768,71,0.35
769,68,0.29
770,32,0.11
771,49,0.21
772,38,0.13
773,38,0.13
774,16,0.05
775,35,0.15
776,75,0.37
777,38,0.13
778,37,0.13
779,32,0.13
780,41,0.13
781,43,0.13
782,34,0.11
783,37,0.13
784,40,0.13
785,37,0.13
786,37,0.13
787,35,0.13
788,36,0.15
789,34,0.13
790,38,0.13
791,129,0.74
792,68,0.29
793,38,0.16
794,37,0.13
795,36,0.13
796,60,0.27
797,35,0.13
798,37,0.13
799,38,0.13
800,36,0.13
801,90,0.44
802,34,0.13
803,32,0.11
804,123,0.68
805,38,0.13
806,65,0.29
807,97,0.42
808,35,0.13
809,34,0.11
810,162,0.81
811,76,0.35
812,75,0.35
813,77,0.44
814,40,0.13
815,75,0.35
816,29,0.13
817,37,0.15
818,64,0.29
819,64,0.31
820,64,0.27
821,36,0.13
822,152,0.85
823,35,0.11
824,30,0.1
825,64,0.27
826,28,0.1
827,36,0.13
828,71,0.35
829,95,0.42
830,75,0.39
831,38,0.16
832,38,0.13
833,35,0.13
834,31,0.08
835,37,0.08
836,158,0.84
837,69,0.32
838,38,0.13
839,193,0.35
840,213,1.06
841,36,0.13
842,35,0.11
843,98,0.4
844,76,0.35
845,129,0.74
846,32,0.15
847,28,0.1
848,72,0.35
849,37,0.13
850,61,0.31
851,215,1.06
852,35,0.15
853,35,0.13
854,28,0.08
855,38,0.13
856,37,0.13
857,28,0.1
858,59,0.31
859,35,0.13
860,37,0.13
861,35,0.13
862,37,0.15
863,37,0.13
864,207,0.42
865,35,0.13
866,87,0.44
867,27,0.1
868,31,0.15
869,98,0.4
870,74,0.35
871,37,0.15
872,36,0.13
873,29,0.13
874,31,0.11
875,28,0.1
876,35,0.15
877,34,0.13
878,34,0.13
879,40,0.15
880,74,0.37
881,28,0.1
882,53,0.24
883,28,0.1
884,74,0.35
885,75,0.39
886,71,0.37
887,77,0.39
888,37,0.13
889,91,0.4
890,35,0.13
891,37,0.13
892,74,0.37
893,29,0.08
894,28,0.08
895,34,0.11
896,131,0.73
897,37,0.15
898,36,0.15
899,29,0.08
900,27,0.08
901,28,0.1
902,59,0.29
903,58,0.31
904,29,0.08
905,35,0.13
906,35,0.13
907,36,0.08
908,82,0.44
909,34,0.13
910,212,1.06
911,212,0.44
912,28,0.08
913,88,0.44
914,60,0.27
915,70,0.35
916,93,0.42
917,79,0.44
918,85,0.44
919,60,0.26
920,39,0.13
921,76,0.35
922,35,0.13
923,89,0.4
924,141,0.82
925,36,0.15
926,92,0.4
927,67,0.29
928,35,0.13
929,64,0.29
930,36,0.13
931,37,0.15
932,247,1.29
933,70,0.37
934,29,0.1
935,29,0.08
936,72,0.35
937,91,0.4
938,211,1.06
939,28,0.1
940,14,0.05
941,147,0.85
942,35,0.13
943,33,0.11
944,37,0.15
945,124,0.74
946,28,0.08
947,35,0.13
948,29,0.11
949,152,0.08
950,219,1.06
951,35,0.13
952,35,0.15
953,35,0.13
954,252,1.29
955,77,0.44
956,223,1.06
957,212,1.08
958,31,0.15
959,37,0.13
960,100,0.08
961,88,0.44
962,36,0.13
963,34,0.11
964,217,1.06
965,28,0.1
966,93,0.4
967,124,0.76
968,81,0.35
969,215,1.06
970,90,0.4
971,34,0.13
972,35,0.13
973,92,0.4
974,85,0.42
975,38,0.13
976,86,0.44
977,36,0.15
978,211,1.08
979,185,0.81
980,211,1.06
981,169,0.85
982,147,0.85
983,35,0.15
984,96,0.44
985,31,0.13
986,35,0.13
987,30,0.15
988,267,1.34
989,218,1.06
990,213,1.06
991,298,1.68
992,36,0.15
993,213,1.06
994,204,1.03
995,85,0.44
996,151,0.85
997,89,0.4
998,59,0.29
999,149,0.81
1000,35,0.13
1001,447,2.27
1002,391,2.0
1003,212,1.08
1004,91,0.4
1005,84,0.44
1006,37,0.15
1007,74,0.35
1008,94,0.4
1009,37,0.13
1010,30,0.15
1011,70,0.32
1012,266,1.34
1013,211,1.06
1014,248,1.31
1015,69,0.32
1016,35,0.13
1017,31,0.15
1018,94,0.4
1019,36,0.15
1020,418,2.15
1021,1279,6.68
1022,212,1.06
1023,215,1.06
1024,122,0.76
1025,123,0.73
1026,90,0.4
1027,208,1.05
1028,35,0.13
1029,262,1.37
1030,35,0.15
1031,35,0.13
1032,28,0.1
1033,35,0.13
1034,357,1.73
1035,35,0.11
1036,93,0.4
1037,36,0.15
1038,172,0.85
1039,212,1.06
1040,443,2.27
1041,72,0.35
1042,29,0.08
1043,211,1.06
1044,209,1.06
1045,199,1.03
1046,216,1.06
1047,509,2.71
1048,386,2.0
1049,35,0.13
1050,35,0.13
1051,194,1.03
1052,268,1.34
1053,36,0.13
1054,211,1.06
1055,391,2.02
1056,90,0.4
1057,90,0.4
1058,213,1.06
1059,35,0.15
1060,272,1.34
1061,211,1.06
1062,34,0.13
1063,69,0.37
1064,147,0.81
1065,213,1.06
1066,214,1.05
1067,211,0.44
1068,210,1.05
1069,35,0.15
1070,151,0.84
1071,389,2.02
1072,28,0.13
1073,90,0.4
1074,420,2.23
1075,506,2.76
1076,36,0.13
1077,416,2.18
1078,262,1.34
1079,212,1.06
1080,123,0.74
1081,610,3.21
1082,35,0.15
1083,180,0.81
1084,30,0.15
1085,124,0.76
1086,90,0.4
1087,740,3.55
1088,261,1.34
1089,205,0.74
1090,297,1.69
1091,210,1.08
1092,387,1.06
1093,30,0.15
1094,125,0.76
1095,90,0.4
1096,87,0.4
1097,267,1.34
1098,144,0.87
1099,30,0.15
1100,266,1.34
1101,213,1.06
1102,92,0.4
1103,175,0.79
1104,268,1.34
1105,214,1.06
1106,385,2.03
1107,95,0.42
1108,93,0.42
1109,36,0.13
1110,91,0.42
1111,126,0.76
1112,665,2.63
1113,212,1.06
1114,212,1.06
1115,36,0.13
1116,192,1.03
1117,910,3.87
1118,389,2.0
1119,386,2.02
1120,212,1.08
1121,94,0.4
1122,560,2.94
1123,563,2.94
1124,30,0.15
1125,402,1.06
1126,169,0.85
1127,31,0.15
1128,35,0.13
1129,387,1.29
1130,211,1.06
1131,913,4.81
1132,212,1.06
1133,124,0.73
1134,2334,12.31
1135,58,0.31
1136,436,2.29
1137,211,1.08
1138,297,1.69
1139,212,1.06
1140,210,1.06
1141,210,1.06
1142,472,2.63
1143,77,0.45
1144,89,0.4
1145,387,2.0
1146,384,2.0
1147,297,1.66
1148,263,0.74
1149,1241,6.4
1150,233,0.74
1151,210,1.06
1152,210,1.08
1153,558,2.95
1154,563,2.94
1155,445,2.27
1156,210,1.06
1157,208,1.06
1158,61,0.31
1159,389,2.02
1160,478,2.63
1161,65,0.35
1162,122,0.76
1163,423,1.29
1164,617,3.21
1165,353,1.73
1166,252,1.39
1167,297,1.69
1168,88,0.4
1169,35,0.13
1170,267,1.35
1171,90,0.4
1172,123,0.76
1173,369,1.97
1174,561,2.94
1175,388,2.0
1176,738,3.87
1177,912,4.79
1178,34,0.13
1179,1794,9.48
1180,616,3.21
1181,260,1.35
1182,210,1.08
1183,386,2.0
1184,35,0.13
1185,208,1.06
1186,35,0.13
1187,67,0.37
1188,208,1.06
1189,796,3.55
1190,760,4.05
1191,561,2.61
1192,426,2.32
1193,90,0.4
1194,35,0.13
1195,385,2.0
1196,30,0.15
1197,176,0.79
1198,127,0.76
1199,208,1.08
1200,384,1.68
1201,209,1.06
1202,265,1.34
1203,65,0.34
1204,530,2.68
1205,89,0.4
1206,204,1.08
1207,261,1.34
1208,93,0.4
1209,1006,4.5
1210,122,0.76
1211,29,0.15
1212,313,0.87
1213,818,4.5
1214,558,2.95
1215,211,1.06
1216,124,0.74
1217,91,0.4
1218,28,0.08
1219,1346,7.29
1220,122,0.74
1221,1222,6.4
1222,89,0.4
1223,3163,16.98
1224,123,0.76
1225,87,0.4
1226,124,0.76
1227,123,0.76
1228,64,0.32
1229,735,3.89
1230,353,1.74
1231,1083,5.76
1232,601,3.26
1233,765,4.11
1234,557,2.94
1235,207,1.05
1236,122,0.76
1237,208,1.06
1238,209,1.06
1239,766,4.1
1240,472,2.61
1241,31,0.15
1242,208,1.06
1243,211,1.06
1244,553,2.94
1245,554,2.94
1246,1146,6.03
1247,35,0.13
1248,558,2.0
1249,413,1.29
1250,208,1.06
1251,813,4.5
1252,65,0.37
1253,57,0.31
1254,523,2.66
1255,30,0.15
1256,298,1.69
1257,433,2.27
1258,263,1.34
1259,381,2.0
1260,558,2.94
1261,1604,8.55
1262,263,1.34
1263,87,0.4
1264,210,1.06
1265,122,0.76
1266,207,1.06
1267,76,0.45
1268,177,0.79
1269,210,1.08
1270,322,1.79
1271,1650,8.82
1272,552,2.94
1273,35,0.13
1274,991,5.42
1275,315,1.81
1276,899,4.81
1277,94,0.08
1278,297,1.69
1279,349,1.66
1280,122,0.74
1281,248,1.39
1282,88,0.4
1283,645,3.56
1284,817,4.5
1285,1245,6.68
1286,208,1.06
1287,422,2.32
1288,122,0.76
1289,905,4.81
1290,545,2.95
1291,723,3.87
1292,1165,6.37
1293,35,0.15
1294,143,0.87
1295,34,0.13
1296,473,2.63
1297,470,2.61
1298,1427,6.66
1299,1241,5.76
1300,1998,9.77
1301,297,1.68
1302,296,1.68
1303,209,1.08
1304,121,0.74
1305,1338,5.42
1306,759,4.1
1307,554,2.94
1308,385,2.0
1309,294,1.66
1310,555,2.94
1311,207,0.74
1312,608,3.21
1313,413,2.23
1314,66,0.34
1315,89,0.4
1316,241,1.31
1317,436,2.27
1318,212,1.06
1319,209,1.06
1320,559,2.94
1321,412,2.24
1322,210,1.06
1323,296,1.69
1324,69,0.35
1325,558,2.94
1326,210,1.06
1327,1258,6.68
1328,730,2.94
1329,594,3.16
1330,650,3.56
1331,1607,8.55
1332,438,2.29
1333,207,1.06
1334,511,2.71
1335,91,0.4
1336,35,0.13
1337,87,0.4
1338,260,1.34
1339,993,5.42
1340,207,1.06
1341,412,2.21
1342,2028,10.11
1343,1688,9.18
1344,554,2.94
1345,435,2.27
1346,1681,9.16
1347,1287,6.9
1348,729,3.87
1349,763,4.06
1350,589,3.13
1351,905,4.81
1352,2558,12.92
1353,1419,6.68
1354,238,1.29
1355,1514,8.24
1356,71,0.35
1357,1158,6.37
1358,3284,15.76
1359,417,2.32
1360,2511,12.56
1361,209,1.06
1362,1455,6.9
1363,1478,7.89
1364,1076,5.76
1365,587,3.16
1366,2002,10.69
1367,958,5.08
1368,2169,11.63
1369,208,1.06
1370,613,3.21
1371,2804,14.18
1372,92,0.08
1373,1075,5.74
1374,175,0.79
1375,380,2.0
1376,350,1.73
1377,2027,10.11
1378,727,3.87
1379,761,4.1
1380,380,2.0
1381,2140,10.65
1382,2281,12.29
1383,1678,8.24
1384,4137,18.56
1385,379,2.0
1386,1238,5.42
1387,175,0.81
1388,932,4.19
1389,465,2.61
1390,463,1.69
1391,413,2.23
1392,637,2.63
1393,860,4.53
1394,1211,6.42
1395,1327,7.31
1396,2234,9.21
1397,69,0.35
1398,2270,12.31
1399,2749,12.97
1400,1669,6.37
1401,516,2.66
1402,343,0.79
1403,134,0.82
1404,121,0.74
1405,292,1.69
1406,689,3.53
1407,292,1.66
1408,293,1.68
1409,27,0.08
1410,517,2.68
1411,807,3.55
1412,808,4.5
1413,2016,10.1
1414,1152,6.35
1415,293,1.69
1416,1068,5.76
1417,1539,7.39
1418,516,2.66
1419,465,1.69
1420,895,4.82
1421,1066,4.81
1422,809,4.48
1423,28,0.13
1424,120,0.74
1425,29,0.15
1426,35,0.15
1427,1102,5.42
1428,58,0.31
1429,464,2.63
1430,292,0.76
1431,3041,14.76
1432,635,3.56
1433,344,1.73
1434,1072,5.76
1435,2444,12.29
1436,241,1.29
1437,863,3.55
1438,814,4.48
1439,1330,6.37
1440,1407,6.68
1441,515,2.66
1442,343,0.79
1443,121,0.76
1444,888,3.55
1445,121,0.76
1446,1448,5.11
1447,417,2.32
1448,981,4.5
1449,518,1.73
1450,412,1.29
1451,722,3.87
1452,70,0.35
1453,810,4.47
1454,892,4.82
1455,636,3.56
1456,1378,7.34
1457,808,4.5
1458,292,1.68
1459,805,4.48
1460,346,1.73
1461,348,1.74
1462,1495,8.24
1463,1881,8.27
1464,804,2.63
1465,808,4.5
1466,856,3.6
1467,1411,7.29
1468,3308,16.05
1469,376,2.02
1470,205,1.08
1471,894,4.81
1472,1894,9.21
1473,1412,7.61
1474,1152,4.48
1475,3658,19.79
1476,380,2.0
1477,377,2.02
1478,1586,8.55
1479,552,2.94
1480,34,0.13
1481,409,2.23
1482,1243,6.68
1483,207,1.06
1484,208,1.08
1485,866,4.53
1486,730,3.87
1487,207,1.06
1488,207,1.06
1489,207,1.06
1490,1595,8.55
1491,5399,28.23
1492,4693,23.52
1493,4659,24.18
1494,3546,19.11
1495,345,1.73
1496,2972,16.03
1497,551,2.94
1498,3539,18.18
1499,2800,14.18
1500,1242,6.68
1501,1243,6.68
1502,434,2.27
1503,7289,39.44
1504,3491,18.85
1505,438,2.27
1506,208,1.06
1507,208,1.06
1508,380,2.0
1509,207,1.06
1510,5229,27.26
1511,1428,7.61
1512,381,2.0
1513,952,5.08
1514,555,2.94
1515,208,1.06
1516,1074,5.74
1517,209,1.06
1518,381,2.0
1519,1075,5.74
1520,556,2.94
1521,757,4.1
1522,381,2.0
1523,2052,11.13
1524,6754,35.47
1525,69,0.35
1526,382,2.0
1527,207,1.06
1528,1072,5.74
1529,4376,23.52
1530,1071,5.74
1531,5054,27.26
1532,1075,5.74
1533,384,2.0
1534,2001,10.69
1535,10082,54.39
1536,1422,7.61
1537,727,3.87
1538,5577,29.13
1539,34,0.13
1540,64,0.32
1541,174,0.79
1542,208,1.06
1543,898,3.87
1544,1783,9.48
1545,1948,10.42
1546,3047,16.31
1547,5586,30.06
1548,1426,7.61
1549,3861,20.71
1550,1914,10.16
1551,555,2.94
1552,14465,77.77
1553,8737,46.9
1554,2131,11.35
1555,5496,29.4
1556,14795,79.37
1557,4951,25.66
1558,88,0.4
1559,7040,37.82
1560,3045,16.31
1561,8921,47.84
1562,210,1.06
1563,2129,11.35
1564,1258,6.68
1565,1436,7.61
1566,734,3.85
1567,2716,14.44
1568,8749,46.9
1569,903,4.81
1570,557,2.94
1571,3691,19.77
1572,15328,82.45
1573,555,2.95
1574,554,2.94
1575,380,2.0
1576,1394,7.34
1577,3170,16.97
1578,4031,21.65
1579,1249,6.69
1580,521,2.66
1581,208,1.06
1582,2813,15.1
1583,1603,8.55
1584,2122,11.37
1585,556,2.94
1586,4726,25.39
1587,89,0.4
1588,209,1.08
1589,383,2.0
1590,382,2.0
1591,2300,12.29
1592,904,4.81
1593,1626,8.77
1594,12907,68.42
1595,5090,27.26
1596,556,2.94
1597,8918,47.84
1598,3163,16.95
1599,209,1.06
1600,383,2.0
1601,64,0.32
1602,8350,44.76
1603,5545,29.79
1604,4342,22.32
1605,1074,5.74
1606,3336,17.9
1607,1222,6.42
1608,1604,8.55
1609,7001,37.55
1610,10255,55.06
1611,1387,7.34
1612,696,3.6
1613,1043,5.48
1614,8503,45.71
1615,177,0.81
1616,10256,55.32
1617,3506,18.84
1618,1077,5.74
1619,18507,99.29
1620,64,0.32
1621,3008,16.03
1622,5494,29.35
1623,736,3.87
1624,940,5.03
1625,1613,8.55
1626,559,2.94
1627,2305,12.29
1628,10809,57.85
1629,4228,22.58
1630,209,1.06
1631,1247,6.65
1632,210,1.06
1633,384,2.0
1634,766,4.06
1635,910,4.81
1636,2693,14.4
1637,1969,10.42
1638,209,1.06
1639,2103,11.08
1640,7240,38.68
1641,34,0.13
1642,6544,34.97
1643,3189,16.97
1644,1144,6.02
1645,911,4.81
1646,7043,37.53
1647,7166,38.21
1648,3836,20.45
1649,7148,38.23
1650,4180,22.31
1651,525,2.66
1652,1915,10.15
1653,175,0.79
